feature,button_w,button_no,vocal_w,vocal_no,mean_importance
pcm_fftMag_spectralCentroid_sma_de_meanPeakDist numeric,0.0,0.000692307692307,0.000102307692307723,0.000902647058822955,0.0004243156108594195
jitterLocal_sma_lpc1 numeric,0.0,0.000536769230768694,0.0011538461538465,0.0,0.0004226538461537985
mfcc_sma_de[13]_meanPeakDist numeric,0.001185263157894885,0.0,0.0,0.000502764705882033,0.0004220069659442295
mfcc_sma[8]_peakMeanAbs numeric,0.000162947368421073,0.0,0.0,0.0015108823529402153,0.0004184574303403221
mfcc_sma_de[11]_meanSegLen numeric,0.0014353684210528111,0.00023215384615361397,0.0,0.0,0.00041688056680160625
audspec_lengthL1norm_sma_risetime numeric,5.3473684210533e-05,0.0,0.001538461538462,7.117647058819001e-05,0.0004157779233151807
pcm_fftMag_fband250-650_sma_de_iqr1-3 numeric,0.000506947368421116,0.0,0.0011538461538465,0.0,0.00041519838056690403
audSpec_Rfilt_sma_de[0]_risetime numeric,0.0006307368421053421,0.0,0.0,0.001026235294116994,0.000414243034055584
pcm_RMSenergy_sma_minRangeRel numeric,4.378947368421601e-05,0.00039923076923037,0.0,0.001209352941175701,0.00041309329602257175
pcm_fftMag_spectralRollOff90.0_sma_de_meanFallingSlope numeric,0.0,0.000630923076922446,0.0,0.001021058823528762,0.00041299547511280195
pcm_fftMag_spectralRollOff90.0_sma_de_peakRangeAbs numeric,0.0,0.001323230769229446,0.0,0.0003235294117645,0.00041169004524848653
shimmerLocal_sma_amean numeric,0.00013178947368422698,0.000230769230769,0.0,0.001279882352940362,0.0004106102643483973
pcm_fftMag_fband250-650_sma_lpgain numeric,0.000548631578947437,0.0,0.000769230769231,0.0003235294117645,0.00041034793998573425
mfcc_sma[6]_rqmean numeric,0.000168842105263179,6.230769230763e-05,0.0,0.0014092941176461623,0.00041011097880424283
audSpec_Rfilt_sma[4]_iqr2-3 numeric,0.0,0.000230769230769,0.0011538461538465,0.00025235294117631,0.00040924208144795253
audSpec_Rfilt_sma[4]_centroid numeric,0.001015578947368548,0.000230769230769,0.0003846153846155,0.0,0.00040774089068826205
audSpec_Rfilt_sma_de[2]_upleveltime90 numeric,7.2842105263167e-05,0.00039507692307652804,0.0011538461538465,0.0,0.00040544129554654875
mfcc_sma[8]_lpc3 numeric,7.2842105263167e-05,0.0,0.0011538461538465,0.000391470588235045,0.000404539711836178
audSpec_Rfilt_sma_de[20]_stddevRisingSlope numeric,0.0,0.000461538461538,0.0011538461538465,0.0,0.000403846153846125
mfcc_sma_de[2]_upleveltime50 numeric,0.0,0.001615384615383,0.0,0.0,0.00040384615384575
pcm_fftMag_spectralCentroid_sma_de_stddevFallingSlope numeric,0.000166736842105284,0.0008007692307684301,0.0,0.000647058823529,0.00040364122410067855
audSpec_Rfilt_sma[22]_flatness numeric,0.0,0.0,0.0003846153846155,0.0012229411764698099,0.00040188914027132743
audSpec_Rfilt_sma_de[4]_stddevFallingSlope numeric,0.0,0.0,0.000769230769231,0.000827588235293591,0.00039920475113114774
pcm_fftMag_fband250-650_sma_de_meanRisingSlope numeric,0.000136421052631596,0.000230769230769,0.000769230769231,0.000445823529411481,0.00039556114551076924
pcm_fftMag_fband250-650_sma_de_quartile3 numeric,4.0421052631584005e-05,0.0,0.001538461538462,0.0,0.000394720647773396
audSpec_Rfilt_sma[22]_minSegLen numeric,0.001342315789473852,0.000230769230769,0.0,0.0,0.000393271255060713
pcm_fftMag_fband1000-4000_sma_de_stddev numeric,9.1368421052643e-05,0.0,0.0011538461538465,0.0003235294117645,0.00039218599666591074
mfcc_sma[8]_quartile3 numeric,0.000589894736842179,0.0,0.0,0.0009654117647052681,0.00038882662538686176
pcm_fftMag_spectralRollOff25.0_sma_de_maxSegLen numeric,0.00011578947368422501,0.0,0.0011538461538465,0.000283411764705702,0.00038826184805910676
pcm_fftMag_psySharpness_sma_meanSegLen numeric,7.4105263157904e-05,0.001153846153845,0.0,0.0003235294117645,0.000387870207191851
