feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma[0]_linregc1 numeric,4.9499999999982e-05,0.0020975238095244653,9.048780487801e-05,0.000234142857142772,0.0006179136178863072
audspecRasta_lengthL1norm_sma_de_lpc2 numeric,0.00016735714285708202,0.00012800000000004,0.0019028048780479652,0.000245142857142768,0.0006108262195119638
shimmerLocal_sma_quartile3 numeric,0.000108428571428532,0.0020609523809530248,0.0,0.00027107142857133,0.0006101130952382216
pcm_RMSenergy_sma_de_minPos numeric,0.002059357142856394,0.00033066666666677,0.0,3.0642857142846e-05,0.0006051666666665025
mfcc_sma[14]_amean numeric,6.678571428569e-05,0.001096380952381295,0.0008989024390240049,0.000350428571428444,0.0006031244192798585
pcm_fftMag_fband1000-4000_sma_de_iqr2-3 numeric,0.000301714285714176,0.000198857142857205,0.0019113414634138151,0.0,0.000602978222996299
mfcc_sma_de[11]_quartile1 numeric,0.000270285714285616,0.001984761904762525,0.00011439024390239,4.2428571428556004e-05,0.0006029666085947718
mfcc_sma_de[12]_quartile2 numeric,3.535714285713e-05,0.0020121904761911053,0.00027999999999988,6.8357142857118e-05,0.0005989761904763083
pcm_RMSenergy_sma_lpc1 numeric,0.0,0.0,0.00030560975609743003,0.0020782142857135298,0.0005959560104527399
pcm_fftMag_spectralEntropy_sma_lpgain numeric,0.000108428571428532,0.00010819047619050999,0.00159463414634078,0.0005617857142855101,0.000593259727061333
mfcc_sma_de[11]_peakMeanAbs numeric,0.0,0.002111238095238755,4.1829268292664996e-05,0.000202714285714212,0.000588945412311408
pcm_fftMag_spectralRollOff50.0_sma_rqmean numeric,0.0008862857142853919,0.0,0.00141365853658476,5.4214285714266e-05,0.0005885396341461045
audSpec_Rfilt_sma_de[5]_maxPos numeric,0.0023508571428562885,0.0,0.0,0.0,0.0005877142857140721
pcm_fftMag_spectralRollOff25.0_sma_quartile2 numeric,0.0006450714285711941,0.0002285714285715,0.00138463414634087,8.799999999996801e-05,0.000586569250870883
pcm_fftMag_spectralKurtosis_sma_de_percentile1.0 numeric,0.00016107142857137,7.6952380952405e-05,0.00033292682926815,0.0017686428571422142,0.0005848983739835348
pcm_fftMag_spectralEntropy_sma_de_lpc3 numeric,0.0012170714285709861,0.0,0.00111999999999952,0.0,0.0005842678571426265
mfcc_sma_de[3]_lpc1 numeric,0.0,2.895238095239e-05,0.0018439024390236002,0.000454928571428406,0.0005819458478510991
audSpec_Rfilt_sma[9]_linregc1 numeric,3.3785714285702e-05,0.001140571428571785,0.0,0.001140071428571014,0.0005786071428571253
mfcc_sma[6]_rqmean numeric,0.0,6.400000000002e-05,0.00033548780487790503,0.001914785714285018,0.0005785683797907358
pcm_fftMag_fband250-650_sma_de_peakRangeAbs numeric,0.00029385714285703606,0.0,0.0020180487804869404,0.0,0.0005779764808359941
mfcc_sma_de[4]_peakDistStddev numeric,0.0,0.0,3.585365853657e-05,0.0022667857142848902,0.0005756598432053651
mfcc_sma_de[6]_lpc3 numeric,0.00025771428571419203,0.00047695238095252993,0.000618902439024125,0.000927928571428234,0.0005703744192797702
audSpec_Rfilt_sma_de[11]_lpc1 numeric,0.0,3.504761904763e-05,0.000341463414634,0.0018959285714278819,0.0005681099012773779
mfcc_sma[6]_lpc4 numeric,0.0,0.00032914285714296006,0.0007657317073167451,0.0011707142857138601,0.0005663972125433913
pcm_fftMag_spectralRollOff75.0_sma_risetime numeric,0.000963285714285364,0.00103161904761937,0.0,0.000265571428571332,0.0005651190476190165
audSpec_Rfilt_sma_de[23]_lpc1 numeric,0.0,0.0,0.000977439024389825,0.0012720714285709663,0.0005623776132401979
mfcc_sma_de[14]_quartile1 numeric,0.0,0.0,0.0022459756097551347,0.0,0.0005614939024387837
audSpec_Rfilt_sma_de[9]_iqr1-3 numeric,0.000996285714285352,7.161904761907e-05,0.001177195121950715,0.0,0.0005612749709637843
